cell_id,district,latitude,longitude,observation_timestamp,source,source_product,source_resolution,platform,relative_orbit,flight_direction,polarization,pre_scene_date,post_scene_date,repeat_interval_days,vv_change_db,vh_change_db,vv_vh_change,change_confidence,data_status,quality_flag,source_timestamp,ingestion_timestamp,scientific_notice
KOH_03165,Kohima,25.557555,94.117024,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03166,Kohima,25.562070,94.117066,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03167,Kohima,25.566584,94.117108,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03168,Kohima,25.571098,94.117150,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03169,Kohima,25.575613,94.117192,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03170,Kohima,25.580127,94.117234,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03171,Kohima,25.584641,94.117276,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03172,Kohima,25.589156,94.117317,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03173,Kohima,25.593670,94.117359,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03174,Kohima,25.598184,94.117401,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03175,Kohima,25.602699,94.117443,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03176,Kohima,25.607213,94.117485,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03177,Kohima,25.611727,94.117527,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03178,Kohima,25.616242,94.117569,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03179,Kohima,25.620756,94.117611,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03180,Kohima,25.625270,94.117653,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03181,Kohima,25.629785,94.117695,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03182,Kohima,25.634299,94.117737,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03183,Kohima,25.638813,94.117779,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03184,Kohima,25.643327,94.117821,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03185,Kohima,25.647842,94.117863,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03186,Kohima,25.652356,94.117906,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03187,Kohima,25.656870,94.117948,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03188,Kohima,25.661385,94.117990,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03189,Kohima,25.665899,94.118032,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03190,Kohima,25.670413,94.118074,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03191,Kohima,25.674927,94.118116,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03192,Kohima,25.679442,94.118158,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03193,Kohima,25.683956,94.118200,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
KOH_03194,Kohima,25.688470,94.118242,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,143,ASCENDING,VV+VH,2025-07-01,2025-07-13,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-07-13T11:48:59Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
